día,hora,temperatura,humedad,presión
1,0,23.78,64.09,1077
1,1,24.46,44.25,850
1,2,25.3,73.4,971
1,3,27.72,76.87,1175
1,4,28.2,49.92,922
1,5,22.92,79.43,1050
1,6,23.05,73.63,894
1,7,22.8,42.12,940
1,8,22.59,58.88,927
1,9,21.54,61.44,860
1,10,29.28,41.22,993
1,11,25.73,53.29,841
1,12,22.19,51.16,1027
1,13,25.18,66.74,1004
1,14,24.12,51.65,1199
1,15,21.62,52.16,1024
1,16,29.19,74.83,1156
1,17,26.0,72.49,961
1,18,25.54,48.23,1197
1,19,20.88,78.38,1168
1,20,29.85,69.12,1176
1,21,26.12,78.58,1193
1,22,24.43,73.84,852
1,23,28.51,42.42,893
2,0,20.18,58.8,817
2,1,24.81,53.77,904
2,2,27.59,67.98,878
2,3,24.22,52.19,1008
2,4,26.94,48.06,1005
2,5,21.59,40.69,1113
2,6,25.06,56.0,1058
2,7,25.88,71.47,1056
2,8,24.09,62.3,920
2,9,20.87,44.98,1031
2,10,26.9,75.05,920
2,11,20.74,52.91,1028
2,12,28.95,62.88,1088
2,13,26.06,52.02,1109
2,14,23.7,63.87,1116
2,15,21.08,76.03,830
2,16,20.12,60.37,1006
2,17,29.83,41.58,889
2,18,23.98,65.22,1065
2,19,28.78,51.17,1103
2,20,25.43,71.76,1010
2,21,20.23,60.13,1098
2,22,20.84,41.4,1178
2,23,20.45,42.99,868
3,0,20.01,61.95,1038
3,1,23.53,47.92,1195
3,2,29.18,56.72,811
3,3,26.43,77.24,1156
3,4,25.77,46.19,932
3,5,25.33,62.02,974
3,6,26.62,59.0,945
3,7,27.63,64.58,958
3,8,23.2,62.33,1077
3,9,22.64,75.93,853
3,10,26.09,43.49,1092
3,11,20.83,54.07,1153
3,12,22.13,48.8,825
3,13,25.66,51.05,1078
3,14,21.26,74.0,1128
3,15,27.32,45.74,973
3,16,20.54,57.97,933
3,17,20.49,67.4,834
3,18,22.47,54.85,1171
3,19,27.55,75.78,808
3,20,23.36,40.17,938
3,21,22.63,57.73,1167
3,22,21.51,55.43,877
3,23,29.27,40.8,1075
4,0,22.05,66.26,1143
4,1,22.0,40.32,907
4,2,26.66,64.0,856
4,3,27.63,41.97,1110
4,4,29.12,42.92,1064
4,5,20.95,46.2,958
4,6,25.8,45.24,1166
4,7,26.65,69.07,1019
4,8,27.51,59.65,954
4,9,21.26,48.92,935
4,10,27.07,61.5,873
4,11,24.81,69.34,939
4,12,21.1,42.56,1169
4,13,25.35,62.99,1177
4,14,24.09,71.59,911
4,15,22.57,44.41,830
4,16,29.55,42.0,1123
4,17,26.61,76.94,952
4,18,29.94,55.64,1023
4,19,20.08,75.81,918
4,20,25.06,49.9,823
4,21,29.51,74.16,1192
4,22,22.31,75.25,854
4,23,26.1,49.7,902
5,0,28.88,79.42,1093
5,1,20.27,62.19,800
5,2,27.22,57.91,830
5,3,21.0,64.94,827
5,4,26.18,60.46,1180
5,5,26.89,59.47,834
5,6,27.2,40.25,1126
5,7,20.44,56.38,853
5,8,29.34,72.92,951
5,9,26.17,65.03,937
5,10,23.97,49.48,829
5,11,27.86,77.86,819
5,12,22.79,50.19,1095
5,13,21.7,43.03,1132
5,14,23.37,72.36,1185
5,15,21.81,69.48,839
5,16,24.89,42.95,809
5,17,22.34,61.33,981
5,18,29.87,49.22,1161
5,19,25.98,57.8,1065
5,20,29.51,55.85,1120
5,21,24.42,53.88,1160
5,22,21.55,46.76,1181
5,23,28.63,76.29,1162
6,0,22.3,70.13,968
6,1,23.52,78.59,1146
6,2,21.6,47.45,829
6,3,23.69,43.25,1151
6,4,21.88,79.2,849
6,5,27.72,40.85,1031
6,6,28.73,70.09,876
6,7,26.48,53.44,1127
6,8,20.71,52.44,802
6,9,23.22,48.15,1015
6,10,20.02,41.34,921
6,11,26.78,43.18,1172
6,12,25.17,55.23,917
6,13,24.18,44.34,1057
6,14,23.23,62.04,929
6,15,21.84,79.77,925
6,16,28.94,46.86,1192
6,17,21.11,48.49,1158
6,18,22.76,60.95,855
6,19,20.81,59.93,899
6,20,21.43,63.93,910
6,21,24.07,60.28,1189
6,22,27.71,53.41,1096
6,23,24.0,77.35,809
7,0,24.53,52.58,851
7,1,23.55,44.01,835
7,2,24.78,53.94,937
7,3,21.55,60.29,1056
7,4,26.29,49.56,1084
7,5,27.29,42.52,941
7,6,29.64,74.04,845
7,7,26.81,74.94,1179
7,8,26.66,68.6,949
7,9,21.06,42.81,940
7,10,24.55,68.78,926
7,11,21.7,61.52,876
7,12,24.22,75.72,849
7,13,29.98,79.05,965
7,14,24.91,40.32,921
7,15,27.82,69.35,1024
7,16,27.39,55.74,1125
7,17,26.06,56.41,883
7,18,24.38,53.76,1028
7,19,24.53,50.94,824
7,20,29.84,79.07,1191
7,21,27.72,60.33,1195
7,22,25.95,66.78,992
7,23,26.37,44.04,987
8,0,22.0,70.8,864
8,1,22.0,62.24,873
8,2,21.97,55.39,1055
8,3,27.74,54.92,925
8,4,28.55,42.26,1196
8,5,20.37,46.65,884
8,6,22.42,45.38,845
8,7,24.35,60.13,966
8,8,29.67,54.85,1111
8,9,28.55,65.8,855
8,10,27.79,74.02,1145
8,11,28.04,44.97,1087
8,12,22.98,42.54,894
8,13,25.22,41.6,936
8,14,29.05,56.85,1047
8,15,26.38,69.99,1185
8,16,23.13,67.29,997
8,17,25.65,41.97,818
8,18,26.02,45.33,969
8,19,28.56,49.84,916
8,20,26.42,55.45,1182
8,21,22.85,49.48,1114
8,22,21.62,54.12,1051
8,23,29.97,78.83,984
9,0,24.26,57.83,1159
9,1,25.4,73.1,1101
9,2,26.08,43.82,973
9,3,28.89,45.41,1123
9,4,22.02,58.43,1067
9,5,25.52,67.49,809
9,6,23.03,64.5,1052
9,7,27.67,71.84,1152
9,8,23.05,65.27,965
9,9,26.48,48.05,1115
9,10,20.98,62.82,1120
9,11,21.45,63.08,846
9,12,24.9,72.19,874
9,13,24.33,41.1,1156
9,14,21.89,51.84,1158
9,15,22.81,67.23,1111
9,16,24.05,48.43,968
9,17,25.13,70.42,804
9,18,25.06,64.31,1159
9,19,21.34,56.16,1196
9,20,25.53,47.82,1181
9,21,28.36,61.57,1135
9,22,23.83,57.89,969
9,23,28.48,56.43,1078
10,0,29.15,61.73,1051
10,1,29.62,63.59,811
10,2,26.61,65.53,961
10,3,29.44,46.88,1168
10,4,20.04,44.78,1055
10,5,22.5,79.06,962
10,6,21.29,74.39,855
10,7,25.34,53.42,928
10,8,28.49,49.29,976
10,9,26.02,63.47,810
10,10,22.67,46.48,1070
10,11,23.09,57.88,920
10,12,21.91,51.83,994
10,13,20.96,52.7,827
10,14,25.18,46.78,1089
10,15,23.86,44.55,1163
10,16,23.66,45.32,944
10,17,23.89,68.18,1122
10,18,24.14,58.46,900
10,19,23.14,54.18,895
10,20,23.82,48.13,1046
10,21,28.83,70.5,810
10,22,26.83,53.05,993
10,23,24.81,51.96,1024
11,0,20.89,51.72,965
11,1,25.43,51.6,1190
11,2,23.98,59.62,1142
11,3,24.12,55.62,985
11,4,26.02,67.66,1069
11,5,25.76,40.31,982
11,6,25.22,79.68,1029
11,7,29.75,76.91,1155
11,8,28.18,51.65,1170
11,9,26.37,48.18,876
11,10,22.49,64.9,1167
11,11,27.05,69.22,975
11,12,26.41,79.12,865
11,13,22.92,74.46,1129
11,14,23.13,78.0,1116
11,15,21.36,71.88,1127
11,16,24.96,55.92,1093
11,17,26.34,78.37,940
11,18,20.84,50.42,904
11,19,27.77,66.05,878
11,20,23.34,50.96,915
11,21,23.16,79.0,1052
11,22,21.31,72.22,996
11,23,20.57,41.21,973
12,0,21.59,58.58,1098
12,1,25.41,48.75,922
12,2,22.66,42.19,933
12,3,22.14,44.97,1070
12,4,25.37,53.33,895
12,5,24.18,68.31,1001
12,6,24.42,43.43,1116
12,7,25.88,58.32,1145
12,8,29.34,62.64,921
12,9,25.11,58.21,856
12,10,25.92,54.29,876
12,11,23.2,59.65,1177
12,12,24.83,50.13,889
12,13,23.05,44.24,822
12,14,26.2,79.02,841
12,15,24.55,48.43,1161
12,16,24.7,70.14,910
12,17,24.19,50.05,815
12,18,23.77,61.79,991
12,19,21.91,55.67,1178
12,20,24.36,66.22,923
12,21,25.43,75.83,984
12,22,29.1,67.27,881
12,23,25.85,77.65,913
13,0,27.11,51.74,906
13,1,22.0,74.76,1042
13,2,20.08,47.62,1018
13,3,20.56,76.97,810
13,4,28.56,76.27,934
13,5,24.52,55.14,914
13,6,21.51,77.68,1074
13,7,24.88,47.66,868
13,8,24.09,41.11,864
13,9,29.35,79.84,1116
13,10,26.13,48.53,1078
13,11,25.59,76.68,982
13,12,26.02,55.75,1094
13,13,24.05,56.23,959
13,14,27.8,71.93,906
13,15,21.33,53.21,914
13,16,20.58,62.12,965
13,17,25.94,58.32,807
13,18,20.94,73.66,942
13,19,29.11,57.82,987
13,20,27.44,78.71,1005
13,21,23.87,46.43,831
13,22,27.0,50.66,920
13,23,28.75,63.49,803
14,0,21.22,62.24,1028
14,1,24.93,52.56,902
14,2,24.25,45.79,1177
14,3,26.01,52.61,1004
14,4,24.83,48.62,1004
14,5,25.99,62.74,976
14,6,28.71,64.78,926
14,7,21.47,79.96,856
14,8,20.3,79.4,1092
14,9,22.77,77.04,851
14,10,29.49,67.72,1086
14,11,24.38,57.57,859
14,12,29.13,65.29,1070
14,13,29.88,73.49,1157
14,14,27.37,56.08,1188
14,15,23.12,54.64,1168
14,16,23.6,76.86,920
14,17,28.49,45.99,820
14,18,27.54,56.76,904
14,19,27.86,65.07,989
14,20,21.76,58.33,984
14,21,20.12,45.6,849
14,22,29.53,78.45,913
14,23,22.41,64.96,1082
15,0,26.32,47.35,979
15,1,26.3,52.2,917
15,2,20.74,73.94,960
15,3,22.81,49.09,1162
15,4,23.86,75.13,949
15,5,20.81,79.45,1079
15,6,26.34,57.81,1096
15,7,29.39,41.22,1073
15,8,29.79,64.8,917
15,9,27.14,60.8,1114
15,10,21.05,62.38,848
15,11,25.1,44.41,1092
15,12,24.1,79.9,820
15,13,28.54,73.92,824
15,14,25.84,69.7,995
15,15,25.99,69.9,1098
15,16,28.24,75.57,1188
15,17,25.17,40.57,996
15,18,26.92,48.9,954
15,19,22.15,67.03,904
15,20,21.27,47.16,930
15,21,20.91,59.1,1177
15,22,21.41,51.02,1017
15,23,21.66,55.93,844
16,0,21.42,57.12,961
16,1,22.48,68.42,925
16,2,24.69,53.19,872
16,3,25.9,62.56,1104
16,4,27.37,64.58,1075
16,5,22.07,47.87,948
16,6,27.21,71.91,1006
16,7,20.82,41.58,1053
16,8,27.05,54.05,975
16,9,20.7,48.6,967
16,10,23.13,79.7,1058
16,11,20.48,51.94,993
16,12,26.14,71.76,1198
16,13,27.7,42.43,1136
16,14,25.29,67.33,1073
16,15,23.16,40.79,1149
16,16,22.32,59.24,886
16,17,21.96,45.44,1076
16,18,28.05,41.27,800
16,19,29.21,42.22,1043
16,20,29.78,40.21,1162
16,21,24.15,46.8,1186
16,22,20.9,73.52,1004
16,23,20.71,79.44,1011
17,0,21.93,44.75,812
17,1,25.05,55.76,1035
17,2,20.45,43.41,1033
17,3,25.32,58.1,1131
17,4,20.84,54.66,814
17,5,22.16,54.57,1028
17,6,21.43,47.38,1170
17,7,25.46,54.63,1143
17,8,25.44,54.12,1103
17,9,20.4,56.49,977
17,10,29.48,71.69,1040
17,11,23.24,76.3,1000
17,12,21.24,55.81,1188
17,13,21.47,52.25,883
17,14,25.74,70.2,1128
17,15,22.21,78.85,1080
17,16,29.85,40.47,1157
17,17,21.15,74.12,1057
17,18,26.23,40.84,974
17,19,29.56,53.24,1071
17,20,29.35,72.97,1118
17,21,23.08,51.44,936
17,22,29.1,47.19,809
17,23,21.42,43.7,856
18,0,22.81,62.97,968
18,1,21.08,46.44,1136
18,2,22.6,46.79,1040
18,3,23.88,48.2,860
18,4,29.27,47.95,887
18,5,27.24,56.25,997
18,6,29.31,70.57,1036
18,7,29.56,75.21,874
18,8,20.75,47.05,929
18,9,27.16,71.06,938
18,10,27.13,67.79,914
18,11,22.68,77.34,968
18,12,29.19,54.03,917
18,13,27.39,69.67,1056
18,14,26.9,57.36,1181
18,15,24.21,59.68,922
18,16,25.17,62.16,897
18,17,27.54,78.71,963
18,18,24.86,60.69,1021
18,19,22.29,61.41,930
18,20,24.47,51.87,921
18,21,29.79,69.58,878
18,22,20.52,60.64,1158
18,23,29.07,77.93,1026
19,0,20.47,70.27,1128
19,1,27.64,46.84,1110
19,2,23.08,78.03,1200
19,3,28.5,66.92,846
19,4,29.95,43.69,1195
19,5,21.78,69.12,1031
19,6,21.37,59.43,1050
19,7,27.11,42.28,1105
19,8,29.52,77.4,1113
19,9,29.03,60.9,1032
19,10,27.76,47.63,852
19,11,26.71,76.77,1046
19,12,24.11,60.64,1071
19,13,22.56,70.55,962
19,14,21.1,79.04,897
19,15,23.33,57.88,1014
19,16,27.45,57.01,817
19,17,27.7,60.71,941
19,18,28.17,41.07,822
19,19,23.46,77.34,816
19,20,24.48,61.64,1155
19,21,25.91,44.75,883
19,22,28.21,43.77,963
19,23,28.18,55.64,1035
20,0,24.59,50.91,1181
20,1,22.8,67.36,1132
20,2,28.82,77.56,921
20,3,28.31,57.49,830
20,4,22.13,43.89,882
20,5,20.76,56.01,948
20,6,27.42,53.37,1137
20,7,20.49,71.15,1107
20,8,28.63,74.83,1130
20,9,25.25,76.22,1121
20,10,25.3,75.66,1109
20,11,22.82,74.16,1194
20,12,25.5,62.82,1062
20,13,21.53,76.57,852
20,14,20.75,48.45,1180
20,15,27.35,47.21,1148
20,16,22.43,40.52,953
20,17,29.25,67.46,1115
20,18,26.56,74.9,949
20,19,29.96,67.08,1065
20,20,27.39,74.88,1162
20,21,26.11,42.11,949
20,22,25.43,56.0,1104
20,23,21.94,60.01,1134
21,0,26.97,65.99,915
21,1,21.92,56.44,995
21,2,24.36,47.51,933
21,3,28.46,78.49,891
21,4,26.34,53.89,906
21,5,23.05,76.44,977
21,6,20.2,75.46,1163
21,7,24.13,41.71,912
21,8,26.6,60.4,1088
21,9,25.22,55.76,1160
21,10,21.28,62.67,885
21,11,21.05,42.05,832
21,12,20.8,62.44,1007
21,13,26.27,63.19,1134
21,14,20.22,49.88,853
21,15,25.17,59.48,804
21,16,23.93,46.27,1076
21,17,26.8,56.61,1005
21,18,22.96,53.44,1185
21,19,24.41,51.31,840
21,20,22.71,73.63,1197
21,21,28.17,65.48,977
21,22,25.81,46.06,1151
21,23,26.5,56.13,1069
22,0,27.8,60.91,1065
22,1,29.57,47.34,876
22,2,22.2,53.03,1169
22,3,23.64,48.67,1003
22,4,28.89,53.69,890
22,5,24.68,72.67,867
22,6,23.33,40.43,925
22,7,20.66,76.7,1153
22,8,20.89,77.24,965
22,9,21.47,47.69,1113
22,10,20.71,75.44,873
22,11,22.58,41.14,988
22,12,23.57,70.82,1047
22,13,29.79,40.93,1077
22,14,24.84,68.22,999
22,15,24.46,52.55,954
22,16,22.15,68.65,938
22,17,23.08,78.44,1014
22,18,20.83,62.19,1062
22,19,20.28,70.53,1143
22,20,21.5,77.37,940
22,21,29.48,72.89,958
22,22,22.2,49.02,1073
22,23,28.22,56.6,1146
23,0,20.5,61.15,871
23,1,20.7,74.69,872
23,2,20.55,63.72,815
23,3,27.54,48.62,1198
23,4,25.1,43.43,966
23,5,25.49,59.87,842
23,6,27.77,76.43,972
23,7,25.95,63.67,1046
23,8,28.34,67.68,1028
23,9,25.27,58.91,896
23,10,28.75,44.26,968
23,11,29.76,51.52,1131
23,12,26.56,77.77,1096
23,13,21.7,77.63,1107
23,14,28.86,46.57,1122
23,15,29.23,56.55,1172
23,16,23.43,74.16,890
23,17,22.83,74.56,952
23,18,21.55,45.78,876
23,19,27.94,67.79,1013
23,20,22.25,75.0,1031
23,21,21.22,58.59,1039
23,22,28.9,49.09,831
23,23,29.55,57.18,827
24,0,21.28,67.15,1039
24,1,26.24,50.1,817
24,2,21.64,65.97,1142
24,3,20.15,51.46,837
24,4,25.81,42.78,963
24,5,20.77,65.46,968
24,6,24.09,63.04,1180
24,7,25.3,44.11,837
24,8,21.88,59.72,1097
24,9,24.7,52.17,1057
24,10,27.62,69.98,802
24,11,23.34,51.66,1051
24,12,29.85,78.1,993
24,13,23.05,43.73,812
24,14,28.11,52.28,1112
24,15,22.09,61.27,973
24,16,29.61,53.02,1081
24,17,27.48,53.42,1124
24,18,27.73,70.51,935
24,19,25.54,60.14,896
24,20,21.7,44.11,1011
24,21,22.86,54.72,983
24,22,25.11,78.77,941
24,23,25.75,75.05,1064
25,0,23.07,50.88,857
25,1,26.75,79.98,1023
25,2,28.91,78.83,816
25,3,28.1,76.2,818
25,4,26.63,69.5,860
25,5,26.93,71.08,817
25,6,24.51,77.63,1122
25,7,29.4,54.64,829
25,8,23.35,51.86,909
25,9,21.61,53.6,1044
25,10,22.52,60.61,941
25,11,27.79,42.76,1102
25,12,22.27,56.89,999
25,13,29.85,79.0,1072
25,14,23.98,61.73,1191
25,15,27.89,54.6,1067
25,16,25.8,59.74,972
25,17,25.15,68.24,865
25,18,28.25,42.9,1127
25,19,26.49,72.21,1095
25,20,25.44,65.99,802
25,21,21.24,59.92,846
25,22,23.32,73.61,908
25,23,24.43,73.18,830
26,0,22.97,78.55,1115
26,1,22.49,74.69,1011
26,2,21.55,53.92,1171
26,3,29.78,77.07,897
26,4,25.79,44.02,931
26,5,22.44,41.34,964
26,6,22.4,67.62,822
26,7,20.2,45.56,1199
26,8,29.9,78.81,990
26,9,23.29,57.55,866
26,10,21.85,61.28,844
26,11,24.2,44.89,819
26,12,28.67,60.99,1086
26,13,29.73,72.45,807
26,14,24.47,47.93,908
26,15,22.9,55.61,991
26,16,29.74,44.46,1032
26,17,22.17,48.62,1026
26,18,23.58,63.25,904
26,19,24.94,67.89,1111
26,20,22.25,77.01,839
26,21,29.74,61.76,943
26,22,21.82,79.26,856
26,23,25.3,60.62,1073
27,0,20.63,52.77,1144
27,1,27.73,78.44,845
27,2,20.04,59.0,826
27,3,26.39,57.82,911
27,4,24.86,52.63,928
27,5,23.94,44.81,855
27,6,24.92,48.34,827
27,7,29.43,70.2,873
27,8,27.38,56.78,1088
27,9,29.9,56.19,949
27,10,23.72,62.65,1084
27,11,24.83,58.23,1092
27,12,20.44,64.53,1175
27,13,27.51,63.11,1149
27,14,29.13,73.82,1046
27,15,22.38,54.08,1002
27,16,28.72,46.19,897
27,17,27.11,69.63,998
27,18,20.68,78.08,1062
27,19,27.59,60.18,982
27,20,24.01,53.62,1091
27,21,27.94,67.98,835
27,22,21.68,45.54,1036
27,23,20.41,40.59,829
28,0,29.26,73.62,995
28,1,20.76,58.85,956
28,2,29.04,65.76,823
28,3,26.97,50.71,1176
28,4,28.55,47.33,1152
28,5,21.29,76.93,803
28,6,20.13,51.74,963
28,7,23.92,45.54,997
28,8,29.15,78.84,818
28,9,20.87,62.22,955
28,10,22.21,77.23,1077
28,11,28.61,75.16,1180
28,12,21.4,73.94,1033
28,13,23.17,75.77,1033
28,14,28.93,44.86,990
28,15,24.32,59.55,1168
28,16,27.88,68.76,1120
28,17,25.28,67.12,1089
28,18,23.93,76.55,949
28,19,27.68,40.3,1090
28,20,26.01,44.24,865
28,21,29.13,59.88,949
28,22,23.81,71.48,905
28,23,26.92,47.7,1132
29,0,26.89,70.19,1025
29,1,25.38,41.04,1107
29,2,23.11,53.27,1172
29,3,28.69,68.08,976
29,4,22.64,41.03,1066
29,5,21.02,69.97,1039
29,6,23.78,52.76,817
29,7,25.45,40.29,832
29,8,27.97,62.14,833
29,9,29.69,54.32,811
29,10,28.61,42.76,1052
29,11,23.04,59.1,1164
29,12,22.29,58.06,991
29,13,20.93,68.13,1024
29,14,24.84,45.26,932
29,15,28.72,75.04,863
29,16,24.33,52.79,1040
29,17,21.23,60.17,1095
29,18,25.8,64.64,805
29,19,27.27,43.89,1182
29,20,26.48,64.16,1182
29,21,23.93,61.0,954
29,22,25.82,61.23,1195
29,23,23.95,42.66,1084
30,0,22.39,65.46,1065
30,1,26.09,47.74,914
30,2,27.39,45.74,1065
30,3,24.82,50.4,1186
30,4,25.25,47.36,906
30,5,27.77,50.64,1141
30,6,23.24,45.64,1113
30,7,23.54,49.4,842
30,8,22.29,63.34,851
30,9,29.59,77.06,1071
30,10,29.28,54.35,1163
30,11,27.27,61.1,906
30,12,23.01,65.68,828
30,13,26.63,73.19,1136
30,14,28.72,62.74,1111
30,15,29.91,65.6,1097
30,16,29.33,46.86,1068
30,17,24.81,79.37,818
30,18,27.33,47.1,811
30,19,28.73,70.42,1045
30,20,29.05,78.01,843
30,21,29.09,64.78,966
30,22,24.22,79.71,965
30,23,20.92,67.86,830
